filename,fold,target,category
21765.wav,1,58,Dishes_and_pots_and_pans
325366.wav,1,58,Dishes_and_pots_and_pans
60471.wav,1,58,Dishes_and_pots_and_pans
38542.wav,1,58,Dishes_and_pots_and_pans
97523.wav,1,58,Dishes_and_pots_and_pans
165431.wav,1,58,Dishes_and_pots_and_pans
71798.wav,1,58,Dishes_and_pots_and_pans
180690.wav,1,58,Dishes_and_pots_and_pans
33931.wav,1,58,Dishes_and_pots_and_pans
167750.wav,1,58,Dishes_and_pots_and_pans
257947.wav,1,58,Dishes_and_pots_and_pans
16391.wav,1,58,Dishes_and_pots_and_pans
408310.wav,1,58,Dishes_and_pots_and_pans
50112.wav,1,58,Dishes_and_pots_and_pans
60470.wav,1,58,Dishes_and_pots_and_pans
85706.wav,1,58,Dishes_and_pots_and_pans
370298.wav,1,58,Dishes_and_pots_and_pans
208919.wav,1,58,Dishes_and_pots_and_pans
157150.wav,1,58,Dishes_and_pots_and_pans
74754.wav,1,58,Dishes_and_pots_and_pans
97535.wav,1,58,Dishes_and_pots_and_pans
60467.wav,1,58,Dishes_and_pots_and_pans
332561.wav,1,58,Dishes_and_pots_and_pans
51105.wav,1,58,Dishes_and_pots_and_pans
266990.wav,1,58,Dishes_and_pots_and_pans
94198.wav,1,58,Dishes_and_pots_and_pans
97537.wav,1,58,Dishes_and_pots_and_pans
85704.wav,1,58,Dishes_and_pots_and_pans
238223.wav,1,58,Dishes_and_pots_and_pans
60474.wav,1,58,Dishes_and_pots_and_pans
71803.wav,1,58,Dishes_and_pots_and_pans
390340.wav,1,58,Dishes_and_pots_and_pans
94681.wav,1,58,Dishes_and_pots_and_pans
389432.wav,1,58,Dishes_and_pots_and_pans
369707.wav,1,58,Dishes_and_pots_and_pans
214356.wav,1,58,Dishes_and_pots_and_pans
402166.wav,1,58,Dishes_and_pots_and_pans
325451.wav,1,58,Dishes_and_pots_and_pans
11592.wav,1,58,Dishes_and_pots_and_pans
179179.wav,1,58,Dishes_and_pots_and_pans
366112.wav,1,58,Dishes_and_pots_and_pans
67273.wav,1,58,Dishes_and_pots_and_pans
329961.wav,1,58,Dishes_and_pots_and_pans
208903.wav,1,58,Dishes_and_pots_and_pans
388272.wav,1,58,Dishes_and_pots_and_pans
60473.wav,1,58,Dishes_and_pots_and_pans
80125.wav,1,58,Dishes_and_pots_and_pans
97554.wav,1,58,Dishes_and_pots_and_pans
393140.wav,1,58,Dishes_and_pots_and_pans
88832.wav,1,58,Dishes_and_pots_and_pans
257938.wav,1,58,Dishes_and_pots_and_pans
66434.wav,1,58,Dishes_and_pots_and_pans
214188.wav,1,58,Dishes_and_pots_and_pans
255208.wav,1,58,Dishes_and_pots_and_pans
82262.wav,1,58,Dishes_and_pots_and_pans
134816.wav,1,58,Dishes_and_pots_and_pans
145125.wav,1,58,Dishes_and_pots_and_pans
80131.wav,1,58,Dishes_and_pots_and_pans
338392.wav,1,58,Dishes_and_pots_and_pans
80129.wav,1,58,Dishes_and_pots_and_pans
12825.wav,1,58,Dishes_and_pots_and_pans
334506.wav,1,58,Dishes_and_pots_and_pans
12870.wav,1,58,Dishes_and_pots_and_pans
214847.wav,1,58,Dishes_and_pots_and_pans
33923.wav,1,58,Dishes_and_pots_and_pans
261383.wav,1,58,Dishes_and_pots_and_pans
80398.wav,1,58,Dishes_and_pots_and_pans
208921.wav,1,58,Dishes_and_pots_and_pans
88851.wav,1,58,Dishes_and_pots_and_pans
233586.wav,1,58,Dishes_and_pots_and_pans
88858.wav,1,58,Dishes_and_pots_and_pans
51423.wav,1,58,Dishes_and_pots_and_pans
202015.wav,1,58,Dishes_and_pots_and_pans
88843.wav,1,58,Dishes_and_pots_and_pans
212627.wav,1,58,Dishes_and_pots_and_pans
80114.wav,1,58,Dishes_and_pots_and_pans
157157.wav,1,58,Dishes_and_pots_and_pans
96027.wav,1,58,Dishes_and_pots_and_pans
92604.wav,1,58,Dishes_and_pots_and_pans
238936.wav,1,58,Dishes_and_pots_and_pans
214189.wav,1,58,Dishes_and_pots_and_pans
254761.wav,3,58,Dishes_and_pots_and_pans
267486.wav,3,58,Dishes_and_pots_and_pans
394648.wav,3,58,Dishes_and_pots_and_pans
219550.wav,3,58,Dishes_and_pots_and_pans
240785.wav,3,58,Dishes_and_pots_and_pans
360648.wav,3,58,Dishes_and_pots_and_pans
39319.wav,3,58,Dishes_and_pots_and_pans
208920.wav,3,58,Dishes_and_pots_and_pans
94203.wav,3,58,Dishes_and_pots_and_pans
379506.wav,3,58,Dishes_and_pots_and_pans
395745.wav,3,58,Dishes_and_pots_and_pans
88661.wav,3,58,Dishes_and_pots_and_pans
80949.wav,3,58,Dishes_and_pots_and_pans
214848.wav,3,58,Dishes_and_pots_and_pans
234579.wav,3,58,Dishes_and_pots_and_pans
249768.wav,3,58,Dishes_and_pots_and_pans
179173.wav,3,58,Dishes_and_pots_and_pans
94206.wav,3,58,Dishes_and_pots_and_pans
2139.wav,3,58,Dishes_and_pots_and_pans
118568.wav,3,58,Dishes_and_pots_and_pans
128005.wav,1,158,Speech
63339.wav,1,158,Speech
99469.wav,1,158,Speech
67337.wav,1,158,Speech
95277.wav,1,158,Speech
256886.wav,1,158,Speech
141684.wav,1,158,Speech
236654.wav,1,158,Speech
266184.wav,1,158,Speech
345861.wav,1,158,Speech
254459.wav,1,158,Speech
96832.wav,1,158,Speech
86407.wav,1,158,Speech
63340.wav,1,158,Speech
189358.wav,1,158,Speech
236519.wav,1,158,Speech
405596.wav,1,158,Speech
101004.wav,1,158,Speech
62594.wav,1,158,Speech
71299.wav,1,158,Speech
382575.wav,1,158,Speech
33651.wav,1,158,Speech
31571.wav,1,158,Speech
422920.wav,1,158,Speech
257862.wav,1,158,Speech
86472.wav,1,158,Speech
67662.wav,1,158,Speech
236355.wav,1,158,Speech
77026.wav,1,158,Speech
235042.wav,1,158,Speech
109839.wav,1,158,Speech
416683.wav,1,158,Speech
205887.wav,1,158,Speech
84718.wav,1,158,Speech
342983.wav,1,158,Speech
236430.wav,1,158,Speech
235145.wav,1,158,Speech
155467.wav,1,158,Speech
104922.wav,1,158,Speech
196871.wav,1,158,Speech
167448.wav,1,158,Speech
101811.wav,1,158,Speech
329651.wav,1,158,Speech
80203.wav,1,158,Speech
398885.wav,1,158,Speech
93787.wav,1,158,Speech
365636.wav,1,158,Speech
67339.wav,1,158,Speech
189740.wav,1,158,Speech
416241.wav,1,158,Speech
99870.wav,1,158,Speech
94315.wav,1,158,Speech
256342.wav,1,158,Speech
106789.wav,1,158,Speech
106885.wav,1,158,Speech
235044.wav,1,158,Speech
236531.wav,1,158,Speech
124858.wav,1,158,Speech
273192.wav,1,158,Speech
45119.wav,1,158,Speech
101846.wav,1,158,Speech
236634.wav,1,158,Speech
2832.wav,1,158,Speech
122894.wav,1,158,Speech
34545.wav,1,158,Speech
96543.wav,1,158,Speech
77431.wav,1,158,Speech
93923.wav,1,158,Speech
360851.wav,1,158,Speech
345423.wav,1,158,Speech
18274.wav,1,158,Speech
416684.wav,1,158,Speech
67663.wav,1,158,Speech
174958.wav,1,158,Speech
124834.wav,1,158,Speech
416668.wav,1,158,Speech
352612.wav,1,158,Speech
413462.wav,1,158,Speech
31783.wav,1,158,Speech
124810.wav,1,158,Speech
275788.wav,1,158,Speech
203991.wav,3,158,Speech
22519.wav,3,158,Speech
251904.wav,3,158,Speech
256340.wav,3,158,Speech
77432.wav,3,158,Speech
328046.wav,3,158,Speech
255317.wav,3,158,Speech
49331.wav,3,158,Speech
416657.wav,3,158,Speech
49772.wav,3,158,Speech
106439.wav,3,158,Speech
89300.wav,3,158,Speech
242653.wav,3,158,Speech
330844.wav,3,158,Speech
416876.wav,3,158,Speech
347034.wav,3,158,Speech
105276.wav,3,158,Speech
236561.wav,3,158,Speech
209657.wav,3,158,Speech
412041.wav,3,158,Speech
406765.wav,1,160,Splash_and_splatter
156568.wav,1,160,Splash_and_splatter
274063.wav,1,160,Splash_and_splatter
108655.wav,1,160,Splash_and_splatter
274066.wav,1,160,Splash_and_splatter
406087.wav,1,160,Splash_and_splatter
7053.wav,1,160,Splash_and_splatter
166981.wav,1,160,Splash_and_splatter
90297.wav,1,160,Splash_and_splatter
109083.wav,1,160,Splash_and_splatter
204032.wav,1,160,Splash_and_splatter
20439.wav,1,160,Splash_and_splatter
166968.wav,1,160,Splash_and_splatter
186757.wav,1,160,Splash_and_splatter
210427.wav,1,160,Splash_and_splatter
371427.wav,1,160,Splash_and_splatter
20432.wav,1,160,Splash_and_splatter
156566.wav,1,160,Splash_and_splatter
269007.wav,1,160,Splash_and_splatter
199444.wav,1,160,Splash_and_splatter
60921.wav,1,160,Splash_and_splatter
384201.wav,1,160,Splash_and_splatter
398711.wav,1,160,Splash_and_splatter
321594.wav,1,160,Splash_and_splatter
151284.wav,1,160,Splash_and_splatter
406758.wav,1,160,Splash_and_splatter
421184.wav,1,160,Splash_and_splatter
166963.wav,1,160,Splash_and_splatter
223807.wav,1,160,Splash_and_splatter
204014.wav,1,160,Splash_and_splatter
425314.wav,1,160,Splash_and_splatter
237258.wav,1,160,Splash_and_splatter
233420.wav,1,160,Splash_and_splatter
166966.wav,1,160,Splash_and_splatter
166961.wav,1,160,Splash_and_splatter
274065.wav,1,160,Splash_and_splatter
190087.wav,1,160,Splash_and_splatter
166975.wav,1,160,Splash_and_splatter
420223.wav,1,160,Splash_and_splatter
166953.wav,1,160,Splash_and_splatter
50623.wav,1,160,Splash_and_splatter
9508.wav,1,160,Splash_and_splatter
269271.wav,1,160,Splash_and_splatter
20431.wav,1,160,Splash_and_splatter
393652.wav,1,160,Splash_and_splatter
32073.wav,1,160,Splash_and_splatter
233419.wav,1,160,Splash_and_splatter
166977.wav,1,160,Splash_and_splatter
175935.wav,1,160,Splash_and_splatter
250317.wav,1,160,Splash_and_splatter
237262.wav,1,160,Splash_and_splatter
190127.wav,1,160,Splash_and_splatter
425873.wav,1,160,Splash_and_splatter
53763.wav,1,160,Splash_and_splatter
50782.wav,1,160,Splash_and_splatter
398707.wav,1,160,Splash_and_splatter
41012.wav,1,160,Splash_and_splatter
20438.wav,1,160,Splash_and_splatter
199451.wav,1,160,Splash_and_splatter
280219.wav,1,160,Splash_and_splatter
433714.wav,1,160,Splash_and_splatter
269004.wav,1,160,Splash_and_splatter
269009.wav,1,160,Splash_and_splatter
62026.wav,1,160,Splash_and_splatter
347315.wav,1,160,Splash_and_splatter
344755.wav,1,160,Splash_and_splatter
112152.wav,1,160,Splash_and_splatter
389226.wav,1,160,Splash_and_splatter
24207.wav,1,160,Splash_and_splatter
249911.wav,1,160,Splash_and_splatter
406766.wav,1,160,Splash_and_splatter
391283.wav,1,160,Splash_and_splatter
53687.wav,1,160,Splash_and_splatter
320185.wav,1,160,Splash_and_splatter
174624.wav,1,160,Splash_and_splatter
77033.wav,1,160,Splash_and_splatter
156569.wav,1,160,Splash_and_splatter
221614.wav,1,160,Splash_and_splatter
316574.wav,1,160,Splash_and_splatter
407060.wav,1,160,Splash_and_splatter
316578.wav,1,160,Splash_and_splatter
390005.wav,3,160,Splash_and_splatter
352347.wav,3,160,Splash_and_splatter
274064.wav,3,160,Splash_and_splatter
166976.wav,3,160,Splash_and_splatter
430040.wav,3,160,Splash_and_splatter
23400.wav,3,160,Splash_and_splatter
329041.wav,3,160,Splash_and_splatter
409825.wav,3,160,Splash_and_splatter
93082.wav,3,160,Splash_and_splatter
429354.wav,3,160,Splash_and_splatter
261301.wav,3,160,Splash_and_splatter
386435.wav,3,160,Splash_and_splatter
53684.wav,3,160,Splash_and_splatter
82403.wav,3,160,Splash_and_splatter
50783.wav,3,160,Splash_and_splatter
269003.wav,3,160,Splash_and_splatter
402402.wav,3,160,Splash_and_splatter
194914.wav,3,160,Splash_and_splatter
316596.wav,3,160,Splash_and_splatter
261432.wav,3,160,Splash_and_splatter
389447.wav,1,175,Toilet_flush
96704.wav,1,175,Toilet_flush
46275.wav,1,175,Toilet_flush
185908.wav,1,175,Toilet_flush
416944.wav,1,175,Toilet_flush
426775.wav,1,175,Toilet_flush
182462.wav,1,175,Toilet_flush
151253.wav,1,175,Toilet_flush
126556.wav,1,175,Toilet_flush
220945.wav,1,175,Toilet_flush
420222.wav,1,175,Toilet_flush
35623.wav,1,175,Toilet_flush
237844.wav,1,175,Toilet_flush
98781.wav,1,175,Toilet_flush
108018.wav,1,175,Toilet_flush
85945.wav,1,175,Toilet_flush
98792.wav,1,175,Toilet_flush
272387.wav,1,175,Toilet_flush
237766.wav,1,175,Toilet_flush
69231.wav,1,175,Toilet_flush
98790.wav,1,175,Toilet_flush
92637.wav,1,175,Toilet_flush
99181.wav,1,175,Toilet_flush
365059.wav,1,175,Toilet_flush
195066.wav,1,175,Toilet_flush
344413.wav,1,175,Toilet_flush
82671.wav,1,175,Toilet_flush
39083.wav,1,175,Toilet_flush
170746.wav,1,175,Toilet_flush
197913.wav,1,175,Toilet_flush
275002.wav,1,175,Toilet_flush
185065.wav,1,175,Toilet_flush
132242.wav,1,175,Toilet_flush
264384.wav,1,175,Toilet_flush
321729.wav,1,175,Toilet_flush
118059.wav,1,175,Toilet_flush
404438.wav,1,175,Toilet_flush
168014.wav,1,175,Toilet_flush
72677.wav,1,175,Toilet_flush
119719.wav,1,175,Toilet_flush
346061.wav,1,175,Toilet_flush
51170.wav,1,175,Toilet_flush
100018.wav,1,175,Toilet_flush
49538.wav,1,175,Toilet_flush
232513.wav,1,175,Toilet_flush
272012.wav,1,175,Toilet_flush
98779.wav,1,175,Toilet_flush
209524.wav,1,175,Toilet_flush
334589.wav,1,175,Toilet_flush
242243.wav,1,175,Toilet_flush
235622.wav,1,175,Toilet_flush
185046.wav,1,175,Toilet_flush
330536.wav,1,175,Toilet_flush
115096.wav,1,175,Toilet_flush
108413.wav,1,175,Toilet_flush
102187.wav,1,175,Toilet_flush
191850.wav,1,175,Toilet_flush
393795.wav,1,175,Toilet_flush
118443.wav,1,175,Toilet_flush
332028.wav,1,175,Toilet_flush
20736.wav,1,175,Toilet_flush
68629.wav,1,175,Toilet_flush
126046.wav,1,175,Toilet_flush
341063.wav,1,175,Toilet_flush
63739.wav,1,175,Toilet_flush
104302.wav,1,175,Toilet_flush
185061.wav,1,175,Toilet_flush
206170.wav,1,175,Toilet_flush
72735.wav,1,175,Toilet_flush
35056.wav,1,175,Toilet_flush
331659.wav,1,175,Toilet_flush
405200.wav,1,175,Toilet_flush
209537.wav,1,175,Toilet_flush
363095.wav,1,175,Toilet_flush
52644.wav,1,175,Toilet_flush
67170.wav,1,175,Toilet_flush
378316.wav,1,175,Toilet_flush
333034.wav,1,175,Toilet_flush
31542.wav,1,175,Toilet_flush
125299.wav,1,175,Toilet_flush
323637.wav,1,175,Toilet_flush
128746.wav,3,175,Toilet_flush
408348.wav,3,175,Toilet_flush
223887.wav,3,175,Toilet_flush
117131.wav,3,175,Toilet_flush
39084.wav,3,175,Toilet_flush
322557.wav,3,175,Toilet_flush
180230.wav,3,175,Toilet_flush
185777.wav,3,175,Toilet_flush
394656.wav,3,175,Toilet_flush
250656.wav,3,175,Toilet_flush
433711.wav,3,175,Toilet_flush
154730.wav,3,175,Toilet_flush
98778.wav,3,175,Toilet_flush
85250.wav,3,175,Toilet_flush
111126.wav,3,175,Toilet_flush
324122.wav,3,175,Toilet_flush
402986.wav,3,175,Toilet_flush
378622.wav,3,175,Toilet_flush
365540.wav,3,175,Toilet_flush
108677.wav,3,175,Toilet_flush
199297.wav,1,10,Bathtub_(filling_or_washing)
135185.wav,1,10,Bathtub_(filling_or_washing)
132232.wav,1,10,Bathtub_(filling_or_washing)
265339.wav,1,10,Bathtub_(filling_or_washing)
189689.wav,1,10,Bathtub_(filling_or_washing)
178080.wav,1,10,Bathtub_(filling_or_washing)
62522.wav,1,10,Bathtub_(filling_or_washing)
409129.wav,1,10,Bathtub_(filling_or_washing)
24092.wav,1,10,Bathtub_(filling_or_washing)
249794.wav,1,10,Bathtub_(filling_or_washing)
205088.wav,1,10,Bathtub_(filling_or_washing)
330548.wav,1,10,Bathtub_(filling_or_washing)
24089.wav,1,10,Bathtub_(filling_or_washing)
327450.wav,1,10,Bathtub_(filling_or_washing)
346058.wav,1,10,Bathtub_(filling_or_washing)
365655.wav,1,10,Bathtub_(filling_or_washing)
219474.wav,1,10,Bathtub_(filling_or_washing)
104990.wav,1,10,Bathtub_(filling_or_washing)
90798.wav,1,10,Bathtub_(filling_or_washing)
154695.wav,1,10,Bathtub_(filling_or_washing)
213279.wav,1,10,Bathtub_(filling_or_washing)
378626.wav,1,10,Bathtub_(filling_or_washing)
19094.wav,1,10,Bathtub_(filling_or_washing)
