filename,fold,target,category
400345.wav,1,10,Bathtub_(filling_or_washing)
143247.wav,1,10,Bathtub_(filling_or_washing)
431627.wav,1,10,Bathtub_(filling_or_washing)
67320.wav,1,10,Bathtub_(filling_or_washing)
59237.wav,1,10,Bathtub_(filling_or_washing)
143246.wav,1,10,Bathtub_(filling_or_washing)
143619.wav,1,10,Bathtub_(filling_or_washing)
183931.wav,1,10,Bathtub_(filling_or_washing)
189669.wav,1,10,Bathtub_(filling_or_washing)
213280.wav,1,10,Bathtub_(filling_or_washing)
365653.wav,1,10,Bathtub_(filling_or_washing)
85756.wav,1,10,Bathtub_(filling_or_washing)
119717.wav,1,10,Bathtub_(filling_or_washing)
332282.wav,1,10,Bathtub_(filling_or_washing)
406670.wav,1,10,Bathtub_(filling_or_washing)
223321.wav,1,10,Bathtub_(filling_or_washing)
167118.wav,1,10,Bathtub_(filling_or_washing)
65625.wav,1,10,Bathtub_(filling_or_washing)
144822.wav,1,10,Bathtub_(filling_or_washing)
378623.wav,1,10,Bathtub_(filling_or_washing)
379263.wav,1,10,Bathtub_(filling_or_washing)
389622.wav,1,10,Bathtub_(filling_or_washing)
256316.wav,1,10,Bathtub_(filling_or_washing)
7993.wav,1,10,Bathtub_(filling_or_washing)
394377.wav,1,10,Bathtub_(filling_or_washing)
412525.wav,1,10,Bathtub_(filling_or_washing)
403500.wav,1,10,Bathtub_(filling_or_washing)
399584.wav,1,10,Bathtub_(filling_or_washing)
210390.wav,1,10,Bathtub_(filling_or_washing)
415668.wav,1,10,Bathtub_(filling_or_washing)
132229.wav,1,10,Bathtub_(filling_or_washing)
321489.wav,1,10,Bathtub_(filling_or_washing)
389989.wav,1,10,Bathtub_(filling_or_washing)
418417.wav,1,10,Bathtub_(filling_or_washing)
406697.wav,1,10,Bathtub_(filling_or_washing)
319132.wav,1,10,Bathtub_(filling_or_washing)
206167.wav,1,10,Bathtub_(filling_or_washing)
421519.wav,1,10,Bathtub_(filling_or_washing)
389988.wav,1,10,Bathtub_(filling_or_washing)
406237.wav,1,10,Bathtub_(filling_or_washing)
11563.wav,1,10,Bathtub_(filling_or_washing)
35621.wav,1,10,Bathtub_(filling_or_washing)
406669.wav,1,10,Bathtub_(filling_or_washing)
26766.wav,1,10,Bathtub_(filling_or_washing)
406666.wav,1,10,Bathtub_(filling_or_washing)
19874.wav,1,10,Bathtub_(filling_or_washing)
416496.wav,1,10,Bathtub_(filling_or_washing)
51415.wav,1,10,Bathtub_(filling_or_washing)
67173.wav,1,10,Bathtub_(filling_or_washing)
406664.wav,1,10,Bathtub_(filling_or_washing)
340873.wav,1,10,Bathtub_(filling_or_washing)
406668.wav,1,10,Bathtub_(filling_or_washing)
110329.wav,1,10,Bathtub_(filling_or_washing)
254472.wav,1,10,Bathtub_(filling_or_washing)
144272.wav,1,10,Bathtub_(filling_or_washing)
202019.wav,1,10,Bathtub_(filling_or_washing)
232541.wav,1,10,Bathtub_(filling_or_washing)
132230.wav,1,10,Bathtub_(filling_or_washing)
219473.wav,3,10,Bathtub_(filling_or_washing)
340871.wav,3,10,Bathtub_(filling_or_washing)
344422.wav,3,10,Bathtub_(filling_or_washing)
85901.wav,3,10,Bathtub_(filling_or_washing)
406665.wav,3,10,Bathtub_(filling_or_washing)
212108.wav,3,10,Bathtub_(filling_or_washing)
420230.wav,3,10,Bathtub_(filling_or_washing)
95700.wav,3,10,Bathtub_(filling_or_washing)
212111.wav,3,10,Bathtub_(filling_or_washing)
404087.wav,3,10,Bathtub_(filling_or_washing)
382640.wav,3,10,Bathtub_(filling_or_washing)
415670.wav,3,10,Bathtub_(filling_or_washing)
238393.wav,3,10,Bathtub_(filling_or_washing)
238950.wav,3,10,Bathtub_(filling_or_washing)
346767.wav,3,10,Bathtub_(filling_or_washing)
145298.wav,3,10,Bathtub_(filling_or_washing)
86195.wav,3,10,Bathtub_(filling_or_washing)
326201.wav,3,10,Bathtub_(filling_or_washing)
400346.wav,3,10,Bathtub_(filling_or_washing)
389620.wav,3,10,Bathtub_(filling_or_washing)
270485.wav,1,66,Drip
79886.wav,1,66,Drip
26921.wav,1,66,Drip
336412.wav,1,66,Drip
274056.wav,1,66,Drip
207598.wav,1,66,Drip
322951.wav,1,66,Drip
117304.wav,1,66,Drip
95743.wav,1,66,Drip
46271.wav,1,66,Drip
259180.wav,1,66,Drip
336409.wav,1,66,Drip
85879.wav,1,66,Drip
95086.wav,1,66,Drip
353319.wav,1,66,Drip
410393.wav,1,66,Drip
190661.wav,1,66,Drip
7996.wav,1,66,Drip
273331.wav,1,66,Drip
78455.wav,1,66,Drip
336422.wav,1,66,Drip
197871.wav,1,66,Drip
166950.wav,1,66,Drip
166318.wav,1,66,Drip
129325.wav,1,66,Drip
366246.wav,1,66,Drip
265360.wav,1,66,Drip
271336.wav,1,66,Drip
60916.wav,1,66,Drip
214344.wav,1,66,Drip
71924.wav,1,66,Drip
387904.wav,1,66,Drip
166322.wav,1,66,Drip
166321.wav,1,66,Drip
55816.wav,1,66,Drip
166316.wav,1,66,Drip
207569.wav,1,66,Drip
161501.wav,1,66,Drip
274044.wav,1,66,Drip
350811.wav,1,66,Drip
147322.wav,1,66,Drip
207607.wav,1,66,Drip
33676.wav,1,66,Drip
85886.wav,1,66,Drip
389656.wav,1,66,Drip
274097.wav,1,66,Drip
274009.wav,1,66,Drip
178084.wav,1,66,Drip
418010.wav,1,66,Drip
273991.wav,1,66,Drip
317664.wav,1,66,Drip
409645.wav,1,66,Drip
85874.wav,1,66,Drip
121546.wav,1,66,Drip
265369.wav,1,66,Drip
52295.wav,1,66,Drip
270486.wav,1,66,Drip
129296.wav,1,66,Drip
336404.wav,1,66,Drip
1013.wav,1,66,Drip
360884.wav,1,66,Drip
343741.wav,1,66,Drip
369869.wav,1,66,Drip
408263.wav,1,66,Drip
42978.wav,1,66,Drip
219408.wav,1,66,Drip
420685.wav,1,66,Drip
336418.wav,1,66,Drip
207614.wav,1,66,Drip
207615.wav,1,66,Drip
166958.wav,1,66,Drip
274005.wav,1,66,Drip
347853.wav,1,66,Drip
419741.wav,1,66,Drip
207611.wav,1,66,Drip
234877.wav,1,66,Drip
121357.wav,1,66,Drip
389539.wav,1,66,Drip
207584.wav,1,66,Drip
85882.wav,1,66,Drip
102953.wav,1,66,Drip
433887.wav,3,66,Drip
177156.wav,3,66,Drip
209.wav,3,66,Drip
386437.wav,3,66,Drip
273997.wav,3,66,Drip
425140.wav,3,66,Drip
340296.wav,3,66,Drip
104953.wav,3,66,Drip
273869.wav,3,66,Drip
184293.wav,3,66,Drip
418009.wav,3,66,Drip
336414.wav,3,66,Drip
389997.wav,3,66,Drip
274006.wav,3,66,Drip
7997.wav,3,66,Drip
129305.wav,3,66,Drip
166315.wav,3,66,Drip
336408.wav,3,66,Drip
386518.wav,3,66,Drip
85883.wav,3,66,Drip
101468.wav,1,17,Boiling
317665.wav,1,17,Boiling
19843.wav,1,17,Boiling
85475.wav,1,17,Boiling
94210.wav,1,17,Boiling
218843.wav,1,17,Boiling
209611.wav,1,17,Boiling
142333.wav,1,17,Boiling
36268.wav,1,17,Boiling
322945.wav,1,17,Boiling
350551.wav,1,17,Boiling
203538.wav,1,17,Boiling
388549.wav,1,17,Boiling
217206.wav,1,17,Boiling
261377.wav,1,17,Boiling
212610.wav,1,17,Boiling
165189.wav,1,17,Boiling
1942.wav,1,17,Boiling
257089.wav,1,17,Boiling
406129.wav,1,17,Boiling
415892.wav,1,17,Boiling
378687.wav,1,17,Boiling
351275.wav,1,17,Boiling
360717.wav,1,17,Boiling
110103.wav,1,17,Boiling
128066.wav,1,17,Boiling
19842.wav,1,17,Boiling
409010.wav,1,17,Boiling
19845.wav,1,17,Boiling
167475.wav,1,17,Boiling
365102.wav,1,17,Boiling
343743.wav,1,17,Boiling
415928.wav,1,17,Boiling
256788.wav,1,17,Boiling
36267.wav,1,17,Boiling
217991.wav,1,17,Boiling
87133.wav,1,17,Boiling
248296.wav,1,17,Boiling
185711.wav,1,17,Boiling
435559.wav,1,17,Boiling
388697.wav,1,17,Boiling
248295.wav,1,17,Boiling
259657.wav,1,17,Boiling
65254.wav,1,17,Boiling
167477.wav,1,17,Boiling
423006.wav,1,17,Boiling
68741.wav,1,17,Boiling
71787.wav,1,17,Boiling
97333.wav,1,17,Boiling
265335.wav,1,17,Boiling
167474.wav,1,17,Boiling
412123.wav,1,17,Boiling
426355.wav,1,17,Boiling
353111.wav,1,17,Boiling
184802.wav,1,17,Boiling
371075.wav,1,17,Boiling
212611.wav,1,17,Boiling
19841.wav,1,17,Boiling
135866.wav,1,17,Boiling
260101.wav,1,17,Boiling
167476.wav,1,17,Boiling
118099.wav,1,17,Boiling
55246.wav,1,17,Boiling
412186.wav,1,17,Boiling
417996.wav,1,17,Boiling
208745.wav,1,17,Boiling
212731.wav,1,17,Boiling
180935.wav,1,17,Boiling
370217.wav,1,17,Boiling
417913.wav,1,17,Boiling
412556.wav,1,17,Boiling
16121.wav,1,17,Boiling
347143.wav,1,17,Boiling
379829.wav,1,17,Boiling
412374.wav,1,17,Boiling
390460.wav,1,17,Boiling
117496.wav,1,17,Boiling
36266.wav,1,17,Boiling
216494.wav,1,17,Boiling
258389.wav,1,17,Boiling
415893.wav,1,17,Boiling
334672.wav,3,17,Boiling
351274.wav,3,17,Boiling
82044.wav,3,17,Boiling
377505.wav,3,17,Boiling
137229.wav,3,17,Boiling
344917.wav,3,17,Boiling
364903.wav,3,17,Boiling
259658.wav,3,17,Boiling
174500.wav,3,17,Boiling
257090.wav,3,17,Boiling
212612.wav,3,17,Boiling
265017.wav,3,17,Boiling
408345.wav,3,17,Boiling
388698.wav,3,17,Boiling
171248.wav,3,17,Boiling
16584.wav,3,17,Boiling
244797.wav,3,17,Boiling
329115.wav,3,17,Boiling
201303.wav,3,17,Boiling
376753.wav,3,17,Boiling
371619.wav,1,117,Microwave_oven
254814.wav,1,117,Microwave_oven
185629.wav,1,117,Microwave_oven
340920.wav,1,117,Microwave_oven
128724.wav,1,117,Microwave_oven
242006.wav,1,117,Microwave_oven
210308.wav,1,117,Microwave_oven
268525.wav,1,117,Microwave_oven
232566.wav,1,117,Microwave_oven
235558.wav,1,117,Microwave_oven
334514.wav,1,117,Microwave_oven
94263.wav,1,117,Microwave_oven
218839.wav,1,117,Microwave_oven
56257.wav,1,117,Microwave_oven
425111.wav,1,117,Microwave_oven
408767.wav,1,117,Microwave_oven
128867.wav,1,117,Microwave_oven
238411.wav,1,117,Microwave_oven
131597.wav,1,117,Microwave_oven
171451.wav,1,117,Microwave_oven
400687.wav,1,117,Microwave_oven
232565.wav,1,117,Microwave_oven
333026.wav,1,117,Microwave_oven
257436.wav,1,117,Microwave_oven
154440.wav,1,117,Microwave_oven
418196.wav,1,117,Microwave_oven
86186.wav,1,117,Microwave_oven
186427.wav,1,117,Microwave_oven
400686.wav,1,117,Microwave_oven
410762.wav,1,117,Microwave_oven
345486.wav,1,117,Microwave_oven
209539.wav,1,117,Microwave_oven
334492.wav,1,117,Microwave_oven
190577.wav,1,117,Microwave_oven
262918.wav,1,117,Microwave_oven
345485.wav,1,117,Microwave_oven
422814.wav,1,117,Microwave_oven
232834.wav,1,117,Microwave_oven
156603.wav,1,117,Microwave_oven
397603.wav,1,117,Microwave_oven
144224.wav,1,117,Microwave_oven
347686.wav,1,117,Microwave_oven
70763.wav,1,117,Microwave_oven
344600.wav,1,117,Microwave_oven
389214.wav,1,117,Microwave_oven
267321.wav,1,117,Microwave_oven
175401.wav,1,117,Microwave_oven
86137.wav,1,117,Microwave_oven
177880.wav,1,117,Microwave_oven
210296.wav,1,117,Microwave_oven
326193.wav,1,117,Microwave_oven
336891.wav,1,117,Microwave_oven
185883.wav,1,117,Microwave_oven
235694.wav,1,117,Microwave_oven
233473.wav,1,117,Microwave_oven
85926.wav,1,117,Microwave_oven
171252.wav,1,117,Microwave_oven
426784.wav,1,117,Microwave_oven
377112.wav,1,117,Microwave_oven
232925.wav,1,117,Microwave_oven
209487.wav,1,117,Microwave_oven
134952.wav,1,117,Microwave_oven
175395.wav,1,117,Microwave_oven
94262.wav,1,117,Microwave_oven
233302.wav,1,117,Microwave_oven
84924.wav,1,117,Microwave_oven
219506.wav,1,117,Microwave_oven
254955.wav,1,117,Microwave_oven
353650.wav,1,117,Microwave_oven
62329.wav,1,117,Microwave_oven
152978.wav,1,117,Microwave_oven
111125.wav,1,117,Microwave_oven
371620.wav,1,117,Microwave_oven
257435.wav,1,117,Microwave_oven
327057.wav,1,117,Microwave_oven
137134.wav,1,117,Microwave_oven
324464.wav,1,117,Microwave_oven
197130.wav,1,117,Microwave_oven
370235.wav,1,117,Microwave_oven
345489.wav,1,117,Microwave_oven
72623.wav,1,117,Microwave_oven
177878.wav,3,117,Microwave_oven
424773.wav,3,117,Microwave_oven
85922.wav,3,117,Microwave_oven
185755.wav,3,117,Microwave_oven
190583.wav,3,117,Microwave_oven
85458.wav,3,117,Microwave_oven
95122.wav,3,117,Microwave_oven
171378.wav,3,117,Microwave_oven
238408.wav,3,117,Microwave_oven
48401.wav,3,117,Microwave_oven
268966.wav,3,117,Microwave_oven
175400.wav,3,117,Microwave_oven
372542.wav,3,117,Microwave_oven
169584.wav,3,117,Microwave_oven
190582.wav,3,117,Microwave_oven
66717.wav,3,117,Microwave_oven
389427.wav,3,117,Microwave_oven
426377.wav,3,117,Microwave_oven
232840.wav,3,117,Microwave_oven
262601.wav,3,117,Microwave_oven
393444.wav,1,83,Frying_(food)
408807.wav,1,83,Frying_(food)
169075.wav,1,83,Frying_(food)
179675.wav,1,83,Frying_(food)
77924.wav,1,83,Frying_(food)
65583.wav,1,83,Frying_(food)
152822.wav,1,83,Frying_(food)
396168.wav,1,83,Frying_(food)
109244.wav,1,83,Frying_(food)
378702.wav,1,83,Frying_(food)
167505.wav,1,83,Frying_(food)
65931.wav,1,83,Frying_(food)
65348.wav,1,83,Frying_(food)
71784.wav,1,83,Frying_(food)
208747.wav,1,83,Frying_(food)
208748.wav,1,83,Frying_(food)
121582.wav,1,83,Frying_(food)
350992.wav,1,83,Frying_(food)
353124.wav,1,83,Frying_(food)
77922.wav,1,83,Frying_(food)
65932.wav,1,83,Frying_(food)
201936.wav,1,83,Frying_(food)
24253.wav,1,83,Frying_(food)
351277.wav,1,83,Frying_(food)
25302.wav,1,83,Frying_(food)
366068.wav,1,83,Frying_(food)
366219.wav,1,83,Frying_(food)
344898.wav,1,83,Frying_(food)
133448.wav,1,83,Frying_(food)
424727.wav,1,83,Frying_(food)
433717.wav,1,83,Frying_(food)
156973.wav,1,83,Frying_(food)
185446.wav,1,83,Frying_(food)
388092.wav,1,83,Frying_(food)
233296.wav,1,83,Frying_(food)
16363.wav,1,83,Frying_(food)
16754.wav,1,83,Frying_(food)
383107.wav,1,83,Frying_(food)
417736.wav,1,83,Frying_(food)
210023.wav,1,83,Frying_(food)
235511.wav,1,83,Frying_(food)
232691.wav,1,83,Frying_(food)
94227.wav,1,83,Frying_(food)
366586.wav,1,83,Frying_(food)
353939.wav,1,83,Frying_(food)
137258.wav,1,83,Frying_(food)
208746.wav,1,83,Frying_(food)
77923.wav,1,83,Frying_(food)
427134.wav,1,83,Frying_(food)
35872.wav,1,83,Frying_(food)
3203.wav,1,83,Frying_(food)
320772.wav,1,83,Frying_(food)
132472.wav,1,83,Frying_(food)
77482.wav,1,83,Frying_(food)
319017.wav,1,83,Frying_(food)
77483.wav,1,83,Frying_(food)
232696.wav,1,83,Frying_(food)
322047.wav,1,83,Frying_(food)
360796.wav,1,83,Frying_(food)
360797.wav,1,83,Frying_(food)
194806.wav,1,83,Frying_(food)
240540.wav,1,83,Frying_(food)
33844.wav,1,83,Frying_(food)
166022.wav,1,83,Frying_(food)
24254.wav,1,83,Frying_(food)
344899.wav,1,83,Frying_(food)
411933.wav,1,83,Frying_(food)
62109.wav,1,83,Frying_(food)
341937.wav,1,83,Frying_(food)
140454.wav,1,83,Frying_(food)
169074.wav,1,83,Frying_(food)
49147.wav,1,83,Frying_(food)
350993.wav,1,83,Frying_(food)
118436.wav,1,83,Frying_(food)
65933.wav,1,83,Frying_(food)
65934.wav,1,83,Frying_(food)
119116.wav,1,83,Frying_(food)
235537.wav,1,83,Frying_(food)
15292.wav,1,83,Frying_(food)
371082.wav,1,83,Frying_(food)
166021.wav,1,83,Frying_(food)
94256.wav,3,83,Frying_(food)
403531.wav,3,83,Frying_(food)
111132.wav,3,83,Frying_(food)
341938.wav,3,83,Frying_(food)
174871.wav,3,83,Frying_(food)
65930.wav,3,83,Frying_(food)
351406.wav,3,83,Frying_(food)
239639.wav,3,83,Frying_(food)
152823.wav,3,83,Frying_(food)
234469.wav,3,83,Frying_(food)
424872.wav,3,83,Frying_(food)
169073.wav,3,83,Frying_(food)
322048.wav,3,83,Frying_(food)
398771.wav,3,83,Frying_(food)
330834.wav,3,83,Frying_(food)
417995.wav,3,83,Frying_(food)
174467.wav,3,83,Frying_(food)
188234.wav,3,83,Frying_(food)
245027.wav,3,83,Frying_(food)
274499.wav,3,83,Frying_(food)
